freq,s_adj,age,unit,sex,geo,time,unemployment_rate
M,SA,Y_LT25,THS_PER,T,DE,2024-06-01,302.0
M,SA,Y_LT25,THS_PER,T,DE,2024-07-01,305.0
M,SA,Y_LT25,THS_PER,T,DE,2024-08-01,308.0
M,SA,Y_LT25,THS_PER,T,DE,2024-09-01,309.0
M,SA,Y_LT25,THS_PER,T,DE,2024-10-01,310.0
M,SA,Y_LT25,THS_PER,T,DE,2024-11-01,310.0
M,SA,Y_LT25,THS_PER,T,DE,2024-12-01,309.0
M,TC,TOTAL,PC_ACT,F,DE,2022-01-01,2.9
M,TC,TOTAL,PC_ACT,F,DE,2022-02-01,2.9
M,TC,TOTAL,PC_ACT,F,DE,2022-03-01,2.8
M,TC,TOTAL,PC_ACT,F,DE,2022-04-01,2.8
M,TC,TOTAL,PC_ACT,F,DE,2022-05-01,2.8
M,TC,TOTAL,PC_ACT,F,DE,2022-06-01,2.8
M,TC,TOTAL,PC_ACT,F,DE,2022-07-01,2.8
M,TC,TOTAL,PC_ACT,F,DE,2022-08-01,2.9
M,TC,TOTAL,PC_ACT,F,DE,2022-09-01,2.9
M,TC,TOTAL,PC_ACT,F,DE,2022-10-01,2.9
M,TC,TOTAL,PC_ACT,F,DE,2022-11-01,2.9
M,TC,TOTAL,PC_ACT,F,DE,2022-12-01,2.9
M,TC,TOTAL,PC_ACT,F,DE,2023-01-01,2.8
M,TC,TOTAL,PC_ACT,F,DE,2023-02-01,2.8
M,TC,TOTAL,PC_ACT,F,DE,2023-03-01,2.8
M,TC,TOTAL,PC_ACT,F,DE,2023-04-01,2.7
M,TC,TOTAL,PC_ACT,F,DE,2023-05-01,2.7
M,TC,TOTAL,PC_ACT,F,DE,2023-06-01,2.7
M,TC,TOTAL,PC_ACT,F,DE,2023-07-01,2.8
M,TC,TOTAL,PC_ACT,F,DE,2023-08-01,2.8
M,TC,TOTAL,PC_ACT,F,DE,2023-09-01,2.8
M,TC,TOTAL,PC_ACT,F,DE,2023-10-01,2.9
M,TC,TOTAL,PC_ACT,F,DE,2023-11-01,2.9
M,TC,TOTAL,PC_ACT,F,DE,2023-12-01,2.9
M,TC,TOTAL,PC_ACT,F,DE,2024-01-01,3.0
M,TC,TOTAL,PC_ACT,F,DE,2024-02-01,3.0
M,TC,TOTAL,PC_ACT,F,DE,2024-03-01,3.1
M,TC,TOTAL,PC_ACT,F,DE,2024-04-01,3.1
M,TC,TOTAL,PC_ACT,F,DE,2024-05-01,3.2
M,TC,TOTAL,PC_ACT,F,DE,2024-06-01,3.2
M,TC,TOTAL,PC_ACT,F,DE,2024-07-01,3.2
M,TC,TOTAL,PC_ACT,F,DE,2024-08-01,3.2
M,TC,TOTAL,PC_ACT,F,DE,2024-09-01,3.2
M,TC,TOTAL,PC_ACT,F,DE,2024-10-01,3.2
M,TC,TOTAL,PC_ACT,F,DE,2024-11-01,3.2
M,TC,TOTAL,PC_ACT,F,DE,2024-12-01,3.2
M,TC,TOTAL,PC_ACT,M,DE,2022-01-01,3.7
M,TC,TOTAL,PC_ACT,M,DE,2022-02-01,3.6
M,TC,TOTAL,PC_ACT,M,DE,2022-03-01,3.5
M,TC,TOTAL,PC_ACT,M,DE,2022-04-01,3.4
M,TC,TOTAL,PC_ACT,M,DE,2022-05-01,3.4
M,TC,TOTAL,PC_ACT,M,DE,2022-06-01,3.4
M,TC,TOTAL,PC_ACT,M,DE,2022-07-01,3.4
M,TC,TOTAL,PC_ACT,M,DE,2022-08-01,3.4
M,TC,TOTAL,PC_ACT,M,DE,2022-09-01,3.4
M,TC,TOTAL,PC_ACT,M,DE,2022-10-01,3.4
M,TC,TOTAL,PC_ACT,M,DE,2022-11-01,3.3
M,TC,TOTAL,PC_ACT,M,DE,2022-12-01,3.3
M,TC,TOTAL,PC_ACT,M,DE,2023-01-01,3.2
M,TC,TOTAL,PC_ACT,M,DE,2023-02-01,3.2
M,TC,TOTAL,PC_ACT,M,DE,2023-03-01,3.2
M,TC,TOTAL,PC_ACT,M,DE,2023-04-01,3.2
M,TC,TOTAL,PC_ACT,M,DE,2023-05-01,3.2
M,TC,TOTAL,PC_ACT,M,DE,2023-06-01,3.3
M,TC,TOTAL,PC_ACT,M,DE,2023-07-01,3.3
M,TC,TOTAL,PC_ACT,M,DE,2023-08-01,3.3
M,TC,TOTAL,PC_ACT,M,DE,2023-09-01,3.4
M,TC,TOTAL,PC_ACT,M,DE,2023-10-01,3.4
M,TC,TOTAL,PC_ACT,M,DE,2023-11-01,3.4
M,TC,TOTAL,PC_ACT,M,DE,2023-12-01,3.4
M,TC,TOTAL,PC_ACT,M,DE,2024-01-01,3.4
M,TC,TOTAL,PC_ACT,M,DE,2024-02-01,3.5
M,TC,TOTAL,PC_ACT,M,DE,2024-03-01,3.5
M,TC,TOTAL,PC_ACT,M,DE,2024-04-01,3.6
M,TC,TOTAL,PC_ACT,M,DE,2024-05-01,3.6
M,TC,TOTAL,PC_ACT,M,DE,2024-06-01,3.6
M,TC,TOTAL,PC_ACT,M,DE,2024-07-01,3.6
M,TC,TOTAL,PC_ACT,M,DE,2024-08-01,3.6
M,TC,TOTAL,PC_ACT,M,DE,2024-09-01,3.6
M,TC,TOTAL,PC_ACT,M,DE,2024-10-01,3.6
M,TC,TOTAL,PC_ACT,M,DE,2024-11-01,3.6
M,TC,TOTAL,PC_ACT,M,DE,2024-12-01,3.7
M,TC,TOTAL,PC_ACT,T,DE,2022-01-01,3.3
M,TC,TOTAL,PC_ACT,T,DE,2022-02-01,3.2
M,TC,TOTAL,PC_ACT,T,DE,2022-03-01,3.2
M,TC,TOTAL,PC_ACT,T,DE,2022-04-01,3.1
M,TC,TOTAL,PC_ACT,T,DE,2022-05-01,3.1
M,TC,TOTAL,PC_ACT,T,DE,2022-06-01,3.1
M,TC,TOTAL,PC_ACT,T,DE,2022-07-01,3.1
M,TC,TOTAL,PC_ACT,T,DE,2022-08-01,3.1
M,TC,TOTAL,PC_ACT,T,DE,2022-09-01,3.2
M,TC,TOTAL,PC_ACT,T,DE,2022-10-01,3.1
M,TC,TOTAL,PC_ACT,T,DE,2022-11-01,3.1
M,TC,TOTAL,PC_ACT,T,DE,2022-12-01,3.1
M,TC,TOTAL,PC_ACT,T,DE,2023-01-01,3.0
M,TC,TOTAL,PC_ACT,T,DE,2023-02-01,3.0
M,TC,TOTAL,PC_ACT,T,DE,2023-03-01,3.0
M,TC,TOTAL,PC_ACT,T,DE,2023-04-01,3.0
M,TC,TOTAL,PC_ACT,T,DE,2023-05-01,3.0
M,TC,TOTAL,PC_ACT,T,DE,2023-06-01,3.0
M,TC,TOTAL,PC_ACT,T,DE,2023-07-01,3.0
M,TC,TOTAL,PC_ACT,T,DE,2023-08-01,3.1
M,TC,TOTAL,PC_ACT,T,DE,2023-09-01,3.1
M,TC,TOTAL,PC_ACT,T,DE,2023-10-01,3.1
M,TC,TOTAL,PC_ACT,T,DE,2023-11-01,3.2
M,TC,TOTAL,PC_ACT,T,DE,2023-12-01,3.2
M,TC,TOTAL,PC_ACT,T,DE,2024-01-01,3.2
M,TC,TOTAL,PC_ACT,T,DE,2024-02-01,3.2
M,TC,TOTAL,PC_ACT,T,DE,2024-03-01,3.3
M,TC,TOTAL,PC_ACT,T,DE,2024-04-01,3.4
M,TC,TOTAL,PC_ACT,T,DE,2024-05-01,3.4
M,TC,TOTAL,PC_ACT,T,DE,2024-06-01,3.4
M,TC,TOTAL,PC_ACT,T,DE,2024-07-01,3.4
M,TC,TOTAL,PC_ACT,T,DE,2024-08-01,3.4
M,TC,TOTAL,PC_ACT,T,DE,2024-09-01,3.4
M,TC,TOTAL,PC_ACT,T,DE,2024-10-01,3.4
M,TC,TOTAL,PC_ACT,T,DE,2024-11-01,3.4
M,TC,TOTAL,PC_ACT,T,DE,2024-12-01,3.5
M,TC,TOTAL,THS_PER,F,DE,2022-01-01,576.0
M,TC,TOTAL,THS_PER,F,DE,2022-02-01,572.0
M,TC,TOTAL,THS_PER,F,DE,2022-03-01,569.0
M,TC,TOTAL,THS_PER,F,DE,2022-04-01,567.0
M,TC,TOTAL,THS_PER,F,DE,2022-05-01,568.0
M,TC,TOTAL,THS_PER,F,DE,2022-06-01,571.0
M,TC,TOTAL,THS_PER,F,DE,2022-07-01,576.0
M,TC,TOTAL,THS_PER,F,DE,2022-08-01,581.0
M,TC,TOTAL,THS_PER,F,DE,2022-09-01,586.0
M,TC,TOTAL,THS_PER,F,DE,2022-10-01,588.0
M,TC,TOTAL,THS_PER,F,DE,2022-11-01,589.0
M,TC,TOTAL,THS_PER,F,DE,2022-12-01,585.0
M,TC,TOTAL,THS_PER,F,DE,2023-01-01,578.0
M,TC,TOTAL,THS_PER,F,DE,2023-02-01,569.0
M,TC,TOTAL,THS_PER,F,DE,2023-03-01,562.0
M,TC,TOTAL,THS_PER,F,DE,2023-04-01,558.0
M,TC,TOTAL,THS_PER,F,DE,2023-05-01,559.0
M,TC,TOTAL,THS_PER,F,DE,2023-06-01,562.0
M,TC,TOTAL,THS_PER,F,DE,2023-07-01,568.0
M,TC,TOTAL,THS_PER,F,DE,2023-08-01,576.0
M,TC,TOTAL,THS_PER,F,DE,2023-09-01,583.0
M,TC,TOTAL,THS_PER,F,DE,2023-10-01,589.0
M,TC,TOTAL,THS_PER,F,DE,2023-11-01,594.0
M,TC,TOTAL,THS_PER,F,DE,2023-12-01,599.0
M,TC,TOTAL,THS_PER,F,DE,2024-01-01,606.0
M,TC,TOTAL,THS_PER,F,DE,2024-02-01,615.0
M,TC,TOTAL,THS_PER,F,DE,2024-03-01,626.0
M,TC,TOTAL,THS_PER,F,DE,2024-04-01,638.0
M,TC,TOTAL,THS_PER,F,DE,2024-05-01,649.0
M,TC,TOTAL,THS_PER,F,DE,2024-06-01,658.0
M,TC,TOTAL,THS_PER,F,DE,2024-07-01,664.0
M,TC,TOTAL,THS_PER,F,DE,2024-08-01,667.0
M,TC,TOTAL,THS_PER,F,DE,2024-09-01,668.0
M,TC,TOTAL,THS_PER,F,DE,2024-10-01,668.0
M,TC,TOTAL,THS_PER,F,DE,2024-11-01,669.0
M,TC,TOTAL,THS_PER,F,DE,2024-12-01,672.0
M,TC,TOTAL,THS_PER,M,DE,2022-01-01,833.0
M,TC,TOTAL,THS_PER,M,DE,2022-02-01,815.0
M,TC,TOTAL,THS_PER,M,DE,2022-03-01,797.0
M,TC,TOTAL,THS_PER,M,DE,2022-04-01,781.0
M,TC,TOTAL,THS_PER,M,DE,2022-05-01,772.0
M,TC,TOTAL,THS_PER,M,DE,2022-06-01,772.0
M,TC,TOTAL,THS_PER,M,DE,2022-07-01,775.0
M,TC,TOTAL,THS_PER,M,DE,2022-08-01,778.0
M,TC,TOTAL,THS_PER,M,DE,2022-09-01,778.0
M,TC,TOTAL,THS_PER,M,DE,2022-10-01,773.0
M,TC,TOTAL,THS_PER,M,DE,2022-11-01,765.0
M,TC,TOTAL,THS_PER,M,DE,2022-12-01,755.0
M,TC,TOTAL,THS_PER,M,DE,2023-01-01,747.0
M,TC,TOTAL,THS_PER,M,DE,2023-02-01,741.0
M,TC,TOTAL,THS_PER,M,DE,2023-03-01,740.0
M,TC,TOTAL,THS_PER,M,DE,2023-04-01,742.0
M,TC,TOTAL,THS_PER,M,DE,2023-05-01,747.0
M,TC,TOTAL,THS_PER,M,DE,2023-06-01,753.0
M,TC,TOTAL,THS_PER,M,DE,2023-07-01,762.0
M,TC,TOTAL,THS_PER,M,DE,2023-08-01,771.0
M,TC,TOTAL,THS_PER,M,DE,2023-09-01,779.0
M,TC,TOTAL,THS_PER,M,DE,2023-10-01,786.0
M,TC,TOTAL,THS_PER,M,DE,2023-11-01,790.0
M,TC,TOTAL,THS_PER,M,DE,2023-12-01,793.0
M,TC,TOTAL,THS_PER,M,DE,2024-01-01,799.0
M,TC,TOTAL,THS_PER,M,DE,2024-02-01,807.0
M,TC,TOTAL,THS_PER,M,DE,2024-03-01,818.0
M,TC,TOTAL,THS_PER,M,DE,2024-04-01,831.0
M,TC,TOTAL,THS_PER,M,DE,2024-05-01,842.0
M,TC,TOTAL,THS_PER,M,DE,2024-06-01,849.0
M,TC,TOTAL,THS_PER,M,DE,2024-07-01,850.0
M,TC,TOTAL,THS_PER,M,DE,2024-08-01,848.0
M,TC,TOTAL,THS_PER,M,DE,2024-09-01,845.0
M,TC,TOTAL,THS_PER,M,DE,2024-10-01,845.0
M,TC,TOTAL,THS_PER,M,DE,2024-11-01,849.0
M,TC,TOTAL,THS_PER,M,DE,2024-12-01,861.0
M,TC,TOTAL,THS_PER,T,DE,2022-01-01,1409.0
M,TC,TOTAL,THS_PER,T,DE,2022-02-01,1387.0
M,TC,TOTAL,THS_PER,T,DE,2022-03-01,1365.0
M,TC,TOTAL,THS_PER,T,DE,2022-04-01,1348.0
M,TC,TOTAL,THS_PER,T,DE,2022-05-01,1340.0
M,TC,TOTAL,THS_PER,T,DE,2022-06-01,1343.0
M,TC,TOTAL,THS_PER,T,DE,2022-07-01,1351.0
M,TC,TOTAL,THS_PER,T,DE,2022-08-01,1360.0
M,TC,TOTAL,THS_PER,T,DE,2022-09-01,1363.0
M,TC,TOTAL,THS_PER,T,DE,2022-10-01,1361.0
M,TC,TOTAL,THS_PER,T,DE,2022-11-01,1353.0
M,TC,TOTAL,THS_PER,T,DE,2022-12-01,1339.0
M,TC,TOTAL,THS_PER,T,DE,2023-01-01,1324.0
M,TC,TOTAL,THS_PER,T,DE,2023-02-01,1310.0
M,TC,TOTAL,THS_PER,T,DE,2023-03-01,1302.0
M,TC,TOTAL,THS_PER,T,DE,2023-04-01,1300.0
M,TC,TOTAL,THS_PER,T,DE,2023-05-01,1305.0
M,TC,TOTAL,THS_PER,T,DE,2023-06-01,1316.0
M,TC,TOTAL,THS_PER,T,DE,2023-07-01,1331.0
M,TC,TOTAL,THS_PER,T,DE,2023-08-01,1347.0
M,TC,TOTAL,THS_PER,T,DE,2023-09-01,1362.0
M,TC,TOTAL,THS_PER,T,DE,2023-10-01,1374.0
M,TC,TOTAL,THS_PER,T,DE,2023-11-01,1383.0
M,TC,TOTAL,THS_PER,T,DE,2023-12-01,1392.0
M,TC,TOTAL,THS_PER,T,DE,2024-01-01,1405.0
M,TC,TOTAL,THS_PER,T,DE,2024-02-01,1422.0
M,TC,TOTAL,THS_PER,T,DE,2024-03-01,1445.0
M,TC,TOTAL,THS_PER,T,DE,2024-04-01,1469.0
M,TC,TOTAL,THS_PER,T,DE,2024-05-01,1492.0
M,TC,TOTAL,THS_PER,T,DE,2024-06-01,1507.0
M,TC,TOTAL,THS_PER,T,DE,2024-07-01,1514.0
M,TC,TOTAL,THS_PER,T,DE,2024-08-01,1515.0
M,TC,TOTAL,THS_PER,T,DE,2024-09-01,1513.0
M,TC,TOTAL,THS_PER,T,DE,2024-10-01,1513.0
M,TC,TOTAL,THS_PER,T,DE,2024-11-01,1519.0
M,TC,TOTAL,THS_PER,T,DE,2024-12-01,1533.0
M,TC,Y25-74,PC_ACT,F,DE,2022-01-01,2.7
M,TC,Y25-74,PC_ACT,F,DE,2022-02-01,2.6
M,TC,Y25-74,PC_ACT,F,DE,2022-03-01,2.6
M,TC,Y25-74,PC_ACT,F,DE,2022-04-01,2.6
M,TC,Y25-74,PC_ACT,F,DE,2022-05-01,2.6
M,TC,Y25-74,PC_ACT,F,DE,2022-06-01,2.6
M,TC,Y25-74,PC_ACT,F,DE,2022-07-01,2.6
M,TC,Y25-74,PC_ACT,F,DE,2022-08-01,2.6
M,TC,Y25-74,PC_ACT,F,DE,2022-09-01,2.6
M,TC,Y25-74,PC_ACT,F,DE,2022-10-01,2.6
M,TC,Y25-74,PC_ACT,F,DE,2022-11-01,2.6
M,TC,Y25-74,PC_ACT,F,DE,2022-12-01,2.6
M,TC,Y25-74,PC_ACT,F,DE,2023-01-01,2.5
M,TC,Y25-74,PC_ACT,F,DE,2023-02-01,2.5
M,TC,Y25-74,PC_ACT,F,DE,2023-03-01,2.5
M,TC,Y25-74,PC_ACT,F,DE,2023-04-01,2.5
M,TC,Y25-74,PC_ACT,F,DE,2023-05-01,2.5
M,TC,Y25-74,PC_ACT,F,DE,2023-06-01,2.5
M,TC,Y25-74,PC_ACT,F,DE,2023-07-01,2.5
M,TC,Y25-74,PC_ACT,F,DE,2023-08-01,2.6
M,TC,Y25-74,PC_ACT,F,DE,2023-09-01,2.6
M,TC,Y25-74,PC_ACT,F,DE,2023-10-01,2.6
M,TC,Y25-74,PC_ACT,F,DE,2023-11-01,2.6
M,TC,Y25-74,PC_ACT,F,DE,2023-12-01,2.7
M,TC,Y25-74,PC_ACT,F,DE,2024-01-01,2.7
M,TC,Y25-74,PC_ACT,F,DE,2024-02-01,2.7
M,TC,Y25-74,PC_ACT,F,DE,2024-03-01,2.7
M,TC,Y25-74,PC_ACT,F,DE,2024-04-01,2.8
M,TC,Y25-74,PC_ACT,F,DE,2024-05-01,2.8
M,TC,Y25-74,PC_ACT,F,DE,2024-06-01,2.9
M,TC,Y25-74,PC_ACT,F,DE,2024-07-01,2.9
M,TC,Y25-74,PC_ACT,F,DE,2024-08-01,2.9
M,TC,Y25-74,PC_ACT,F,DE,2024-09-01,2.9
M,TC,Y25-74,PC_ACT,F,DE,2024-10-01,2.9
M,TC,Y25-74,PC_ACT,F,DE,2024-11-01,2.9
M,TC,Y25-74,PC_ACT,F,DE,2024-12-01,2.9
M,TC,Y25-74,PC_ACT,M,DE,2022-01-01,3.3
M,TC,Y25-74,PC_ACT,M,DE,2022-02-01,3.2
M,TC,Y25-74,PC_ACT,M,DE,2022-03-01,3.1
M,TC,Y25-74,PC_ACT,M,DE,2022-04-01,3.1
M,TC,Y25-74,PC_ACT,M,DE,2022-05-01,3.0
M,TC,Y25-74,PC_ACT,M,DE,2022-06-01,3.0
M,TC,Y25-74,PC_ACT,M,DE,2022-07-01,3.0
M,TC,Y25-74,PC_ACT,M,DE,2022-08-01,3.1
M,TC,Y25-74,PC_ACT,M,DE,2022-09-01,3.1
M,TC,Y25-74,PC_ACT,M,DE,2022-10-01,3.0
M,TC,Y25-74,PC_ACT,M,DE,2022-11-01,3.0
M,TC,Y25-74,PC_ACT,M,DE,2022-12-01,2.9
M,TC,Y25-74,PC_ACT,M,DE,2023-01-01,2.9
M,TC,Y25-74,PC_ACT,M,DE,2023-02-01,2.9
M,TC,Y25-74,PC_ACT,M,DE,2023-03-01,2.8
M,TC,Y25-74,PC_ACT,M,DE,2023-04-01,2.8
M,TC,Y25-74,PC_ACT,M,DE,2023-05-01,2.9
M,TC,Y25-74,PC_ACT,M,DE,2023-06-01,2.9
M,TC,Y25-74,PC_ACT,M,DE,2023-07-01,2.9
M,TC,Y25-74,PC_ACT,M,DE,2023-08-01,3.0
M,TC,Y25-74,PC_ACT,M,DE,2023-09-01,3.0
M,TC,Y25-74,PC_ACT,M,DE,2023-10-01,3.0
M,TC,Y25-74,PC_ACT,M,DE,2023-11-01,3.0
M,TC,Y25-74,PC_ACT,M,DE,2023-12-01,3.0
M,TC,Y25-74,PC_ACT,M,DE,2024-01-01,3.1
M,TC,Y25-74,PC_ACT,M,DE,2024-02-01,3.1
M,TC,Y25-74,PC_ACT,M,DE,2024-03-01,3.1
M,TC,Y25-74,PC_ACT,M,DE,2024-04-01,3.2
M,TC,Y25-74,PC_ACT,M,DE,2024-05-01,3.2
M,TC,Y25-74,PC_ACT,M,DE,2024-06-01,3.2
M,TC,Y25-74,PC_ACT,M,DE,2024-07-01,3.2
M,TC,Y25-74,PC_ACT,M,DE,2024-08-01,3.2
M,TC,Y25-74,PC_ACT,M,DE,2024-09-01,3.2
M,TC,Y25-74,PC_ACT,M,DE,2024-10-01,3.2
M,TC,Y25-74,PC_ACT,M,DE,2024-11-01,3.2
M,TC,Y25-74,PC_ACT,M,DE,2024-12-01,3.3
M,TC,Y25-74,PC_ACT,T,DE,2022-01-01,3.0
M,TC,Y25-74,PC_ACT,T,DE,2022-02-01,3.0
M,TC,Y25-74,PC_ACT,T,DE,2022-03-01,2.9
M,TC,Y25-74,PC_ACT,T,DE,2022-04-01,2.8
M,TC,Y25-74,PC_ACT,T,DE,2022-05-01,2.8
M,TC,Y25-74,PC_ACT,T,DE,2022-06-01,2.8
M,TC,Y25-74,PC_ACT,T,DE,2022-07-01,2.8
M,TC,Y25-74,PC_ACT,T,DE,2022-08-01,2.8
M,TC,Y25-74,PC_ACT,T,DE,2022-09-01,2.8
M,TC,Y25-74,PC_ACT,T,DE,2022-10-01,2.8
M,TC,Y25-74,PC_ACT,T,DE,2022-11-01,2.8
M,TC,Y25-74,PC_ACT,T,DE,2022-12-01,2.8
M,TC,Y25-74,PC_ACT,T,DE,2023-01-01,2.7
M,TC,Y25-74,PC_ACT,T,DE,2023-02-01,2.7
M,TC,Y25-74,PC_ACT,T,DE,2023-03-01,2.7
M,TC,Y25-74,PC_ACT,T,DE,2023-04-01,2.7
M,TC,Y25-74,PC_ACT,T,DE,2023-05-01,2.7
M,TC,Y25-74,PC_ACT,T,DE,2023-06-01,2.7
M,TC,Y25-74,PC_ACT,T,DE,2023-07-01,2.7
M,TC,Y25-74,PC_ACT,T,DE,2023-08-01,2.8
M,TC,Y25-74,PC_ACT,T,DE,2023-09-01,2.8
M,TC,Y25-74,PC_ACT,T,DE,2023-10-01,2.8
M,TC,Y25-74,PC_ACT,T,DE,2023-11-01,2.9
M,TC,Y25-74,PC_ACT,T,DE,2023-12-01,2.9
M,TC,Y25-74,PC_ACT,T,DE,2024-01-01,2.9
M,TC,Y25-74,PC_ACT,T,DE,2024-02-01,2.9
M,TC,Y25-74,PC_ACT,T,DE,2024-03-01,2.9
M,TC,Y25-74,PC_ACT,T,DE,2024-04-01,3.0
M,TC,Y25-74,PC_ACT,T,DE,2024-05-01,3.0
M,TC,Y25-74,PC_ACT,T,DE,2024-06-01,3.1
M,TC,Y25-74,PC_ACT,T,DE,2024-07-01,3.1
M,TC,Y25-74,PC_ACT,T,DE,2024-08-01,3.1
M,TC,Y25-74,PC_ACT,T,DE,2024-09-01,3.0
M,TC,Y25-74,PC_ACT,T,DE,2024-10-01,3.0
M,TC,Y25-74,PC_ACT,T,DE,2024-11-01,3.1
M,TC,Y25-74,PC_ACT,T,DE,2024-12-01,3.1
M,TC,Y25-74,THS_PER,F,DE,2022-01-01,475.0
M,TC,Y25-74,THS_PER,F,DE,2022-02-01,472.0
