freq,unit,coicop,geo,time,food_price_index
M,I15,CP01,DE,2022-01-01,116.8
M,I15,CP01,DE,2022-02-01,118.0
M,I15,CP01,DE,2022-03-01,119.0
M,I15,CP01,DE,2022-04-01,122.8
M,I15,CP01,DE,2022-05-01,125.2
M,I15,CP01,DE,2022-06-01,126.5
M,I15,CP01,DE,2022-07-01,129.1
M,I15,CP01,DE,2022-08-01,131.0
M,I15,CP01,DE,2022-09-01,133.2
M,I15,CP01,DE,2022-10-01,134.9
M,I15,CP01,DE,2022-11-01,136.6
M,I15,CP01,DE,2022-12-01,137.6
M,I15,CP01,DE,2023-01-01,139.7
M,I15,CP01,DE,2023-02-01,143.0
M,I15,CP01,DE,2023-03-01,144.9
M,I15,CP01,DE,2023-04-01,144.2
M,I15,CP01,DE,2023-05-01,144.0
M,I15,CP01,DE,2023-06-01,144.0
M,I15,CP01,DE,2023-07-01,143.7
M,I15,CP01,DE,2023-08-01,143.2
M,I15,CP01,DE,2023-09-01,143.9
M,I15,CP01,DE,2023-10-01,144.0
M,I15,CP01,DE,2023-11-01,144.9
M,I15,CP01,DE,2023-12-01,145.0
M,I15,CP01,DE,2024-01-01,146.3
M,I15,CP01,DE,2024-02-01,146.0
M,I15,CP01,DE,2024-03-01,145.7
M,I15,CP01,DE,2024-04-01,146.5
M,I15,CP01,DE,2024-05-01,146.3
M,I15,CP01,DE,2024-06-01,146.7
M,I15,CP01,DE,2024-07-01,146.8
M,I15,CP01,DE,2024-08-01,146.7
M,I15,CP01,DE,2024-09-01,147.4
M,I15,CP01,DE,2024-10-01,148.5
M,I15,CP01,DE,2024-11-01,148.7
M,I15,CP01,DE,2024-12-01,149.0
