,month,Inflation,Energiekosten,Lebenshaltungskosten
0,2021-12-01,43.0,8.0,60.0
1,2022-01-01,62.6,12.8,78.4
2,2022-02-01,59.25,14.25,78.75
3,2022-03-01,73.75,47.25,85.25
4,2022-04-01,74.0,24.25,80.25
5,2022-05-01,74.2,20.6,72.2
6,2022-06-01,82.0,21.5,76.0
7,2022-07-01,72.4,29.8,79.8
8,2022-08-01,73.5,44.75,83.75
9,2022-09-01,91.75,58.0,76.75
10,2022-10-01,76.0,33.0,67.6
11,2022-11-01,69.25,30.75,60.75
12,2022-12-01,54.75,25.25,59.0
13,2023-01-01,60.4,20.6,73.0
14,2023-02-01,58.25,16.5,76.5
15,2023-03-01,53.75,14.5,74.75
16,2023-04-01,44.4,11.6,67.8
17,2023-05-01,47.0,10.75,67.25
18,2023-06-01,44.25,8.0,65.25
19,2023-07-01,38.4,7.2,70.2
20,2023-08-01,38.25,8.5,76.25
21,2023-09-01,42.0,9.0,69.25
22,2023-10-01,41.8,11.0,72.0
23,2023-11-01,44.25,10.25,67.25
24,2023-12-01,42.0,9.0,61.2
